,userId,movieId,prediction,title,genres
11703,174,32596,4.1999955,Sahara(2005),Action|Adventure|Comedy
11704,174,8969,4.1793785,BridgetJones:TheEdgeofReason(2004),Comedy|Drama|Romance
11705,174,5444,4.1783233,Lilo&Stitch(2002),Adventure|Animation|Children|Sci-Fi
11706,174,77561,4.175463,IronMan2(2010),Action|Adventure|Sci-Fi|Thriller|IMAX
11707,174,4357,4.1573935,HowtoMarryaMillionaire(1953),Comedy|Drama|Romance
11708,174,32289,4.1446996,IcePrincess(2005),Children|Comedy|Drama
11709,174,41573,4.1446996,FamilyStoneThe(2005),Comedy|Drama|Romance
11710,215,83411,5.1678762,Cops(1922),Comedy
11711,215,83318,5.1678762,GoatThe(1921),Comedy
11712,215,5059,4.6510887,LittleDieterNeedstoFly(1997),Documentary
11713,215,31547,4.6510887,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
11714,215,8609,4.6510887,OurHospitality(1923),Comedy
11715,215,8797,4.6510887,Salesman(1969),Documentary
11716,215,4405,4.6510887,LastLaughThe(LetzteMannDer)(1924),Drama
11717,215,3309,4.6510887,Dog'sLifeA(1918),Comedy
11718,215,25764,4.6510887,CameramanThe(1928),Comedy|Drama|Romance
11719,215,26400,4.6510887,GatesofHeaven(1978),Documentary
11720,215,72647,4.6510887,Zorn'sLemma(1970),Drama
11721,215,7074,4.6510887,NavigatorThe(1924),Comedy
11722,215,80599,4.6510887,BusterKeaton:AHardActtoFollow(1987),Documentary
11723,215,73344,4.619372,ProphetA(UnProph̬te)(2009),Crime|Drama
11724,215,6918,4.5847273,UnvanquishedThe(Aparajito)(1957),Drama
11725,215,8530,4.579711,DearFrankie(2004),Drama|Romance
11726,215,65037,4.54941,BenX(2007),Drama
11727,215,54328,4.520905,MyBestFriend(Monmeilleurami)(2006),Comedy
11728,215,5017,4.4862123,BigHeatThe(1953),Drama|Film-Noir
11729,215,3038,4.469258,FaceintheCrowdA(1957),Drama
11730,172,83318,4.6930523,GoatThe(1921),Comedy
11731,172,83411,4.6930523,Cops(1922),Comedy
11732,172,8530,4.517823,DearFrankie(2004),Drama|Romance
11733,172,2563,4.4662776,DangerousBeauty(1998),Drama
11734,172,73344,4.4371595,ProphetA(UnProph̬te)(2009),Crime|Drama
11735,172,65037,4.3749146,BenX(2007),Drama
11736,172,54328,4.3724546,MyBestFriend(Monmeilleurami)(2006),Comedy
11737,172,108583,4.367156,FawltyTowers(1975-1979),Comedy
11738,172,2330,4.2827997,HandsonaHardBody(1996),Comedy|Documentary
11739,172,77658,4.2775717,Cosmos(1980),Documentary
11740,172,632,4.270962,LandandFreedom(Tierraylibertad)(1995),Drama|War
11741,172,53,4.270962,Lamerica(1994),Adventure|Drama
11742,172,110873,4.254159,CentenarianWhoClimbedOuttheWindowandVanishedThe(Hundra̴ringensomklevutgenomf̦nstretochf̦rsvann)(2013),Adventure|Comedy|Drama
11743,172,92210,4.254159,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinosh̫shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
11744,172,4459,4.2275176,Alaska:SpiritoftheWild(1997),Documentary|IMAX
11745,172,7074,4.223747,NavigatorThe(1924),Comedy
11746,172,31547,4.223747,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
11747,172,26400,4.223747,GatesofHeaven(1978),Documentary
11748,172,4405,4.223747,LastLaughThe(LetzteMannDer)(1924),Drama
11749,562,83318,5.3462667,GoatThe(1921),Comedy
11750,562,83411,5.3462667,Cops(1922),Comedy
11751,562,65037,5.1557693,BenX(2007),Drama
11752,562,54328,5.1296773,MyBestFriend(Monmeilleurami)(2006),Comedy
11753,562,8530,5.1156073,DearFrankie(2004),Drama|Romance
11754,562,6413,5.0684786,ElectricHorsemanThe(1979),Comedy|Western
11755,562,73344,5.050765,ProphetA(UnProph̬te)(2009),Crime|Drama
11756,562,110873,4.9005194,CentenarianWhoClimbedOuttheWindowandVanishedThe(Hundra̴ringensomklevutgenomf̦nstretochf̦rsvann)(2013),Adventure|Comedy|Drama
11757,562,92210,4.9005194,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinosh̫shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
11758,562,108583,4.825326,FawltyTowers(1975-1979),Comedy
11759,562,8609,4.811639,OurHospitality(1923),Comedy
11760,562,31547,4.811639,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
11761,562,5059,4.811639,LittleDieterNeedstoFly(1997),Documentary
11762,562,8797,4.811639,Salesman(1969),Documentary
11763,562,72647,4.811639,Zorn'sLemma(1970),Drama
11764,562,25764,4.811639,CameramanThe(1928),Comedy|Drama|Romance
11765,562,7074,4.811639,NavigatorThe(1924),Comedy
11766,562,4405,4.811639,LastLaughThe(LetzteMannDer)(1924),Drama
11767,562,26400,4.811639,GatesofHeaven(1978),Documentary
11768,562,3309,4.811639,Dog'sLifeA(1918),Comedy
11769,551,6413,4.6426883,ElectricHorsemanThe(1979),Comedy|Western
11770,551,83318,4.6104555,GoatThe(1921),Comedy
11771,551,83411,4.6104555,Cops(1922),Comedy
11772,551,65037,4.465032,BenX(2007),Drama
11773,551,9010,4.3712835,LoveMeIfYouDare(Jeuxd'enfants)(2003),Drama|Romance
11774,551,73344,4.355625,ProphetA(UnProph̬te)(2009),Crime|Drama
11775,551,54328,4.32601,MyBestFriend(Monmeilleurami)(2006),Comedy
11776,551,8530,4.299272,DearFrankie(2004),Drama|Romance
11777,551,3112,4.237384,'nightMother(1986),Drama
11778,551,53,4.2369843,Lamerica(1994),Adventure|Drama
11779,551,632,4.2369843,LandandFreedom(Tierraylibertad)(1995),Drama|War
11780,551,2924,4.2058983,DrunkenMaster(Juikuen)(1978),Action|Comedy
11781,551,6918,4.204357,UnvanquishedThe(Aparajito)(1957),Drama
11782,551,55451,4.20315,TheJaneAustenBookClub(2007),Comedy|Drama|Romance
11783,551,108583,4.195809,FawltyTowers(1975-1979),Comedy
11784,551,77846,4.1636367,12AngryMen(1997),Crime|Drama
11785,551,116,4.159831,AnneFrankRemembered(1995),Documentary
11786,551,93320,4.155651,TrailerParkBoys(1999),Comedy|Crime
11787,551,5244,4.155651,ShogunAssassin(1980),Action|Adventure
11788,551,50641,4.155651,House(Hausu)(1977),Comedy|Fantasy|Horror
11789,252,6413,4.896233,ElectricHorsemanThe(1979),Comedy|Western
11790,252,8530,4.7160316,DearFrankie(2004),Drama|Romance
11791,252,65037,4.6310906,BenX(2007),Drama
11792,252,3612,4.53937,TheSlipperandtheRose:TheStoryofCinderella(1976),Adventure|Children|Fantasy|Musical|Romance
11793,252,83318,4.5019293,GoatThe(1921),Comedy
11794,252,83411,4.5019293,Cops(1922),Comedy
11795,252,77846,4.4884543,12AngryMen(1997),Crime|Drama
11796,252,54328,4.4677625,MyBestFriend(Monmeilleurami)(2006),Comedy
11797,252,4459,4.4534435,Alaska:SpiritoftheWild(1997),Documentary|IMAX
11798,252,73344,4.4526677,ProphetA(UnProph̬te)(2009),Crime|Drama
11799,252,68099,4.428775,Apollo13:TotheEdgeandBack(1994),Documentary
11800,252,2690,4.3944917,IdealHusbandAn(1999),Comedy|Romance
11801,252,48791,4.3701725,Flicka(2006),Children|Drama
11802,252,32289,4.3701725,IcePrincess(2005),Children|Comedy|Drama
11803,252,41573,4.3701725,FamilyStoneThe(2005),Comedy|Drama|Romance
11804,252,108583,4.365983,FawltyTowers(1975-1979),Comedy
11805,252,8535,4.3587065,De-Lovely(2004),Drama|Musical
11806,252,53,4.3554673,Lamerica(1994),Adventure|Drama
11807,252,632,4.3554673,LandandFreedom(Tierraylibertad)(1995),Drama|War
11808,399,83411,5.1193852,Cops(1922),Comedy
11809,399,83318,5.1193852,GoatThe(1921),Comedy
11810,399,3309,4.6074467,Dog'sLifeA(1918),Comedy
11811,399,8797,4.6074467,Salesman(1969),Documentary
11812,399,8609,4.6074467,OurHospitality(1923),Comedy
11813,399,72647,4.6074467,Zorn'sLemma(1970),Drama
11814,399,7074,4.6074467,NavigatorThe(1924),Comedy
11815,399,31547,4.6074467,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
11816,399,4405,4.6074467,LastLaughThe(LetzteMannDer)(1924),Drama
11817,399,25764,4.6074467,CameramanThe(1928),Comedy|Drama|Romance
11818,399,26400,4.6074467,GatesofHeaven(1978),Documentary
11819,399,5059,4.6074467,LittleDieterNeedstoFly(1997),Documentary
11820,399,80599,4.6074467,BusterKeaton:AHardActtoFollow(1987),Documentary
11821,399,73344,4.511155,ProphetA(UnProph̬te)(2009),Crime|Drama
11822,399,92494,4.451621,DylanMoran:Monster(2004),Comedy|Documentary
11823,399,3216,4.451621,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
11824,399,3030,4.414579,Yojimbo(1961),Action|Adventure
11825,399,1192,4.403439,ParisIsBurning(1990),Documentary
11826,399,6918,4.3985906,UnvanquishedThe(Aparajito)(1957),Drama
11827,399,8511,4.35238,ImmigrantThe(1917),Comedy
11828,420,83411,5.125452,Cops(1922),Comedy
11829,420,83318,5.125452,GoatThe(1921),Comedy
11830,420,6413,4.769018,ElectricHorsemanThe(1979),Comedy|Western
11831,420,73344,4.6766086,ProphetA(UnProph̬te)(2009),Crime|Drama
11832,420,3309,4.612906,Dog'sLifeA(1918),Comedy
11833,420,5059,4.612906,LittleDieterNeedstoFly(1997),Documentary
11834,420,4405,4.612906,LastLaughThe(LetzteMannDer)(1924),Drama
11835,420,31547,4.612906,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
11836,420,8609,4.612906,OurHospitality(1923),Comedy
11837,420,26400,4.612906,GatesofHeaven(1978),Documentary
11838,420,72647,4.612906,Zorn'sLemma(1970),Drama
11839,420,8797,4.612906,Salesman(1969),Documentary
11840,420,25764,4.612906,CameramanThe(1928),Comedy|Drama|Romance
11841,420,7074,4.612906,NavigatorThe(1924),Comedy
11842,420,80599,4.612906,BusterKeaton:AHardActtoFollow(1987),Documentary
11843,420,3030,4.483339,Yojimbo(1961),Action|Adventure
11844,420,8530,4.4782667,DearFrankie(2004),Drama|Romance
11845,420,54328,4.4646997,MyBestFriend(Monmeilleurami)(2006),Comedy
11846,420,6918,4.4589853,UnvanquishedThe(Aparajito)(1957),Drama
11847,420,65037,4.4577675,BenX(2007),Drama
11848,153,83318,5.9609895,GoatThe(1921),Comedy
11849,153,83411,5.9609895,Cops(1922),Comedy
11850,153,3216,5.7914653,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
11851,153,92494,5.7914653,DylanMoran:Monster(2004),Comedy|Documentary
11852,153,40412,5.667825,DeadMan'sShoes(2004),Crime|Thriller
11853,153,73344,5.5522833,ProphetA(UnProph̬te)(2009),Crime|Drama
11854,153,97957,5.4762383,Excision(2012),Crime|Drama|Horror|Thriller
11855,153,3030,5.371318,Yojimbo(1961),Action|Adventure
11856,153,80599,5.364891,BusterKeaton:AHardActtoFollow(1987),Documentary
11857,153,26400,5.364891,GatesofHeaven(1978),Documentary
11858,153,31547,5.364891,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
11859,153,5059,5.364891,LittleDieterNeedstoFly(1997),Documentary
11860,153,4405,5.364891,LastLaughThe(LetzteMannDer)(1924),Drama
11861,153,7074,5.364891,NavigatorThe(1924),Comedy
11862,153,8797,5.364891,Salesman(1969),Documentary
11863,153,3309,5.364891,Dog'sLifeA(1918),Comedy
11864,153,25764,5.364891,CameramanThe(1928),Comedy|Drama|Romance
11865,153,72647,5.364891,Zorn'sLemma(1970),Drama
11866,153,8609,5.364891,OurHospitality(1923),Comedy
11867,153,8530,5.3590446,DearFrankie(2004),Drama|Romance
11868,144,83411,5.0485516,Cops(1922),Comedy
11869,144,83318,5.0485516,GoatThe(1921),Comedy
11870,144,65037,4.788908,BenX(2007),Drama
11871,144,54328,4.7759533,MyBestFriend(Monmeilleurami)(2006),Comedy
11872,144,8530,4.7597203,DearFrankie(2004),Drama|Romance
11873,144,73344,4.7587247,ProphetA(UnProph̬te)(2009),Crime|Drama
11874,144,108583,4.5618362,FawltyTowers(1975-1979),Comedy
11875,144,8955,4.5598164,Undertow(2004),Crime|Drama|Thriller
11876,144,3309,4.5436964,Dog'sLifeA(1918),Comedy
11877,144,8797,4.5436964,Salesman(1969),Documentary
11878,144,80599,4.5436964,BusterKeaton:AHardActtoFollow(1987),Documentary
11879,144,72647,4.5436964,Zorn'sLemma(1970),Drama
11880,144,7074,4.5436964,NavigatorThe(1924),Comedy
11881,144,31547,4.5436964,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
11882,144,4405,4.5436964,LastLaughThe(LetzteMannDer)(1924),Drama
11883,144,8609,4.5436964,OurHospitality(1923),Comedy
11884,144,26400,4.5436964,GatesofHeaven(1978),Documentary
11885,144,25764,4.5436964,CameramanThe(1928),Comedy|Drama|Romance
11886,144,5059,4.5436964,LittleDieterNeedstoFly(1997),Documentary
11887,144,632,4.5348835,LandandFreedom(Tierraylibertad)(1995),Drama|War
11888,670,8530,5.1325355,DearFrankie(2004),Drama|Romance
11889,670,83411,4.9203362,Cops(1922),Comedy
11890,670,83318,4.9203362,GoatThe(1921),Comedy
11891,670,73344,4.7396994,ProphetA(UnProph̬te)(2009),Crime|Drama
11892,670,65037,4.643965,BenX(2007),Drama
11893,670,3216,4.6144423,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
11894,670,92494,4.6144423,DylanMoran:Monster(2004),Comedy|Documentary
11895,670,86504,4.6031427,VoicesfromtheList(2004),Documentary
11896,670,40412,4.602258,DeadMan'sShoes(2004),Crime|Thriller
11897,670,7075,4.5590367,CourtJesterThe(1956),Adventure|Comedy|Musical
11898,670,4755,4.531487,WishUponaStar(1996),Comedy
11899,670,52767,4.502072,21Up(1977),Documentary
11900,670,131724,4.483287,TheJinx:TheLifeandDeathsofRobertDurst(2015),Documentary
11901,670,116,4.481352,AnneFrankRemembered(1995),Documentary
11902,670,94466,4.469213,BlackMirror(2011),Drama|Sci-Fi
11903,670,5791,4.460463,Frida(2002),Drama|Romance
11904,670,92210,4.452812,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinosh̫shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
11905,670,110873,4.452812,CentenarianWhoClimbedOuttheWindowandVanishedThe(Hundra̴ringensomklevutgenomf̦nstretochf̦rsvann)(2013),Adventure|Comedy|Drama
11906,670,7669,4.4507594,PrideandPrejudice(1995),Drama|Romance
11907,670,54328,4.4415073,MyBestFriend(Monmeilleurami)(2006),Comedy
11908,475,83411,4.8699045,Cops(1922),Comedy
11909,475,83318,4.8699045,GoatThe(1921),Comedy
11910,475,72647,4.3829136,Zorn'sLemma(1970),Drama
11911,475,31547,4.3829136,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
11912,475,3309,4.3829136,Dog'sLifeA(1918),Comedy
11913,475,5059,4.3829136,LittleDieterNeedstoFly(1997),Documentary
11914,475,7074,4.3829136,NavigatorThe(1924),Comedy
11915,475,25764,4.3829136,CameramanThe(1928),Comedy|Drama|Romance
11916,475,8609,4.3829136,OurHospitality(1923),Comedy
11917,475,4405,4.3829136,LastLaughThe(LetzteMannDer)(1924),Drama
11918,475,26400,4.3829136,GatesofHeaven(1978),Documentary
11919,475,8797,4.3829136,Salesman(1969),Documentary
11920,475,80599,4.3829136,BusterKeaton:AHardActtoFollow(1987),Documentary
11921,475,73344,4.2662067,ProphetA(UnProph̬te)(2009),Crime|Drama
11922,475,54328,4.2083774,MyBestFriend(Monmeilleurami)(2006),Comedy
11923,475,92494,4.1999197,DylanMoran:Monster(2004),Comedy|Documentary
11924,475,3216,4.1999197,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
11925,475,108583,4.1777477,FawltyTowers(1975-1979),Comedy
11926,475,6918,4.1685014,UnvanquishedThe(Aparajito)(1957),Drama
11927,18,83411,4.8604198,Cops(1922),Comedy
11928,18,83318,4.8604198,GoatThe(1921),Comedy
11929,18,73344,4.578804,ProphetA(UnProph̬te)(2009),Crime|Drama
11930,18,65037,4.5525355,BenX(2007),Drama
11931,18,8530,4.462806,DearFrankie(2004),Drama|Romance
11932,18,6918,4.4333315,UnvanquishedThe(Aparajito)(1957),Drama
11933,18,54328,4.414259,MyBestFriend(Monmeilleurami)(2006),Comedy
11934,18,80599,4.374378,BusterKeaton:AHardActtoFollow(1987),Documentary
11935,18,26400,4.374378,GatesofHeaven(1978),Documentary
11936,18,5059,4.374378,LittleDieterNeedstoFly(1997),Documentary
11937,18,72647,4.374378,Zorn'sLemma(1970),Drama
11938,18,31547,4.374378,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
11939,18,7074,4.374378,NavigatorThe(1924),Comedy
11940,18,8609,4.374378,OurHospitality(1923),Comedy
11941,18,8797,4.374378,Salesman(1969),Documentary
11942,18,4405,4.374378,LastLaughThe(LetzteMannDer)(1924),Drama
11943,18,25764,4.374378,CameramanThe(1928),Comedy|Drama|Romance
11944,18,3309,4.374378,Dog'sLifeA(1918),Comedy
11945,18,77846,4.369417,12AngryMen(1997),Crime|Drama
11946,18,8955,4.3305316,Undertow(2004),Crime|Drama|Thriller
11947,74,8530,5.3526835,DearFrankie(2004),Drama|Romance
11948,74,65037,5.240229,BenX(2007),Drama
11949,74,6413,5.230198,ElectricHorsemanThe(1979),Comedy|Western
11950,74,54328,5.1498327,MyBestFriend(Monmeilleurami)(2006),Comedy
11951,74,73344,5.081526,ProphetA(UnProph̬te)(2009),Crime|Drama
11952,74,77846,5.0730643,12AngryMen(1997),Crime|Drama
11953,74,53,5.065417,Lamerica(1994),Adventure|Drama
11954,74,632,5.065417,LandandFreedom(Tierraylibertad)(1995),Drama|War
11955,74,83411,5.052814,Cops(1922),Comedy
11956,74,83318,5.052814,GoatThe(1921),Comedy
11957,74,92210,5.0032663,DisappearanceofHaruhiSuzumiyaThe(SuzumiyaHaruhinosh̫shitsu)(2010),Adventure|Animation|Drama|Mystery|Sci-Fi
11958,74,110873,5.0032663,CentenarianWhoClimbedOuttheWindowandVanishedThe(Hundra̴ringensomklevutgenomf̦nstretochf̦rsvann)(2013),Adventure|Comedy|Drama
11959,74,108583,4.992537,FawltyTowers(1975-1979),Comedy
11960,74,2924,4.825983,DrunkenMaster(Juikuen)(1978),Action|Comedy
11961,74,7075,4.792726,CourtJesterThe(1956),Adventure|Comedy|Musical
11962,74,77658,4.789827,Cosmos(1980),Documentary
11963,74,318,4.7895074,ShawshankRedemptionThe(1994),Crime|Drama
11964,74,1066,4.7870307,ShallWeDance(1937),Comedy|Musical|Romance
11965,138,83318,4.4986334,GoatThe(1921),Comedy
11966,138,83411,4.4986334,Cops(1922),Comedy
11967,138,92494,4.4263544,DylanMoran:Monster(2004),Comedy|Documentary
11968,138,3216,4.4263544,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
11969,138,40412,4.282988,DeadMan'sShoes(2004),Crime|Thriller
11970,138,1859,4.277795,TasteofCherry(Ta'meguilass)(1997),Drama
11971,138,97957,4.1877775,Excision(2012),Crime|Drama|Horror|Thriller
11972,138,5017,4.171736,BigHeatThe(1953),Drama|Film-Noir
11973,138,8208,4.160378,Razor'sEdgeThe(1946),Drama
11974,138,73344,4.1485553,ProphetA(UnProph̬te)(2009),Crime|Drama
11975,138,26587,4.105729,DecalogueThe(Dekalog)(1989),Crime|Drama|Romance
11976,138,6530,4.0911474,TenantThe(LocataireLe)(1976),Drama|Horror|Mystery|Thriller
11977,138,2594,4.0869317,OpenYourEyes(Abrelosojos)(1997),Drama|Romance|Sci-Fi|Thriller
11978,138,25764,4.048769,CameramanThe(1928),Comedy|Drama|Romance
11979,138,7074,4.048769,NavigatorThe(1924),Comedy
11980,138,31547,4.048769,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
11981,138,4405,4.048769,LastLaughThe(LetzteMannDer)(1924),Drama
11982,138,72647,4.048769,Zorn'sLemma(1970),Drama
11983,138,26400,4.048769,GatesofHeaven(1978),Documentary
11984,138,8609,4.048769,OurHospitality(1923),Comedy
11985,180,83411,4.7435417,Cops(1922),Comedy
11986,180,83318,4.7435417,GoatThe(1921),Comedy
11987,180,65037,4.413834,BenX(2007),Drama
11988,180,73344,4.389048,ProphetA(UnProph̬te)(2009),Crime|Drama
11989,180,8530,4.3817577,DearFrankie(2004),Drama|Romance
11990,180,54328,4.2949605,MyBestFriend(Monmeilleurami)(2006),Comedy
11991,180,31547,4.269188,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
11992,180,3309,4.269188,Dog'sLifeA(1918),Comedy
11993,180,72647,4.269188,Zorn'sLemma(1970),Drama
11994,180,8609,4.269188,OurHospitality(1923),Comedy
11995,180,26400,4.269188,GatesofHeaven(1978),Documentary
11996,180,5059,4.269188,LittleDieterNeedstoFly(1997),Documentary
11997,180,8797,4.269188,Salesman(1969),Documentary
11998,180,4405,4.269188,LastLaughThe(LetzteMannDer)(1924),Drama
11999,180,7074,4.269188,NavigatorThe(1924),Comedy
12000,180,25764,4.269188,CameramanThe(1928),Comedy|Drama|Romance
12001,180,80599,4.269188,BusterKeaton:AHardActtoFollow(1987),Documentary
12002,180,6918,4.2616673,UnvanquishedThe(Aparajito)(1957),Drama
12003,180,77846,4.248809,12AngryMen(1997),Crime|Drama
12004,180,6413,4.2320294,ElectricHorsemanThe(1979),Comedy|Western
12005,483,7502,4.4396772,BandofBrothers(2001),Action|Drama|War
12006,483,4965,4.4139156,BusinessofStrangersThe(2001),Action|Drama|Thriller
12007,483,83318,4.4114227,GoatThe(1921),Comedy
12008,483,83411,4.4114227,Cops(1922),Comedy
12009,483,3915,4.4070816,Girlfight(2000),Drama
12010,483,2563,4.405846,DangerousBeauty(1998),Drama
12011,483,108583,4.405143,FawltyTowers(1975-1979),Comedy
12012,483,1859,4.3970995,TasteofCherry(Ta'meguilass)(1997),Drama
12013,483,5244,4.3727217,ShogunAssassin(1980),Action|Adventure
12014,483,50641,4.3727217,House(Hausu)(1977),Comedy|Fantasy|Horror
12015,483,93320,4.3727217,TrailerParkBoys(1999),Comedy|Crime
12016,483,53,4.361499,Lamerica(1994),Adventure|Drama
12017,483,632,4.361499,LandandFreedom(Tierraylibertad)(1995),Drama|War
12018,483,40412,4.335503,DeadMan'sShoes(2004),Crime|Thriller
12019,483,92494,4.30804,DylanMoran:Monster(2004),Comedy|Documentary
12020,483,3216,4.30804,VampyrosLesbos(VampirasLas)(1971),Fantasy|Horror|Thriller
12021,483,48780,4.278931,PrestigeThe(2006),Drama|Mystery|Sci-Fi|Thriller
12022,643,83411,5.328448,Cops(1922),Comedy
12023,643,83318,5.328448,GoatThe(1921),Comedy
12024,643,8530,5.014017,DearFrankie(2004),Drama|Romance
12025,643,54328,4.8649864,MyBestFriend(Monmeilleurami)(2006),Comedy
12026,643,73344,4.8616304,ProphetA(UnProph̬te)(2009),Crime|Drama
12027,643,5059,4.7956038,LittleDieterNeedstoFly(1997),Documentary
12028,643,3309,4.7956038,Dog'sLifeA(1918),Comedy
12029,643,8609,4.7956038,OurHospitality(1923),Comedy
12030,643,31547,4.7956038,LessonsofDarkness(LektioneninFinsternis)(1992),Documentary|War
12031,643,4405,4.7956038,LastLaughThe(LetzteMannDer)(1924),Drama
12032,643,72647,4.7956038,Zorn'sLemma(1970),Drama
12033,643,25764,4.7956038,CameramanThe(1928),Comedy|Drama|Romance
12034,643,26400,4.7956038,GatesofHeaven(1978),Documentary
12035,643,8797,4.7956038,Salesman(1969),Documentary
12036,643,7074,4.7956038,NavigatorThe(1924),Comedy
12037,643,80599,4.7956038,BusterKeaton:AHardActtoFollow(1987),Documentary
12038,643,8955,4.741185,Undertow(2004),Crime|Drama|Thriller
12039,643,8208,4.739218,Razor'sEdgeThe(1946),Drama
